255 253 253 253 246 241 233 233 241 246 253 253 253 246 241 239 236 231 223 215 210 205 205 205 205 205 205 202 197 192 187 0 0 0 192 200 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 233 223 215 205 197 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 254 254 254 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 246 241 241 246 253 253 253 253 246 241 233 233 241 246 253 253 253 253 246 241 246 253 253 253 253 253 253 253 249 241 233 223 215 205 197 189 0 0 0 0 0 0 0 0 0 0 0 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 253 253 249 241 241 249 253 253 253 253 253 249 241 231 228 228 226 220 215 215 215 218 215 215 210 205 200 195 187 0 0 187 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 208 200 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 202 210 220 231 241 249 253 253 253 253 253 253 253 249 249 253 253 253 253 253 253 249 241 241 249 253 253 253 253 253 253 249 246 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 253 253 253 246 246 253 253 253 253 253 253 253 246 239 241 239 236 231 223 226 228 228 228 226 220 215 208 202 195 187 0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 197 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 241 233 236 239 241 239 236 231 223 215 208 200 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 187 187 187 187 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 254 253 253 253 253 253 253 253 253 254 253 253 253 253 253 253 253 253 249 241 246 253 253 253 246 241 233 223 215 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 192 195 197 197 197 197 197 197 197 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 187 187 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 254 253 253 253 253 253 253 254 254 253 253 253 253 253 253 253 253 254 254 253 253 253 253 253 253 253 254 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 253 253 253 253 249 253 253 253 253 253 249 241 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 192 197 202 205 205 205 205 205 205 205 205 205 205 218 228 241 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 192 195 197 197 197 197 197 195 192 189 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 253 253 254 253 253 253 253 253 253 253 253 253 254 254 253 253 253 253 253 253 253 254 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 253 253 253 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 195 200 205 210 215 215 218 218 218 218 218 218 218 218 218 228 239 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 187 187 187 187 187 187 187 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 192 197 202 205 205 205 205 205 205 205 202 197 192 187 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 241 231 220 210 202 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 253 253 249 241 246 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 253 253 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 195 202 208 215 220 226 228 228 228 228 228 228 228 228 228 228 228 241 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 192 195 197 197 197 197 197 197 197 197 197 197 197 195 192 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 195 200 205 210 215 215 218 218 218 215 215 210 205 200 195 187 0 0 0 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 249 253 253 253 253 253 253 253 249 241 246 253 253 253 253 253 253 253 253 249 253 253 253 253 253 253 253 249 241 231 220 210 202 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
246 253 253 253 246 241 233 241 249 253 253 253 253 253 253 253 253 254 254 253 253 253 253 253 254 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 200 208 215 223 231 236 239 241 241 241 241 241 241 241 241 241 241 241 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 192 197 202 205 205 205 205 205 205 205 205 205 205 205 205 205 202 197 192 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 195 202 208 215 220 226 228 228 228 228 228 226 220 215 208 202 195 187 0 0 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 241 249 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 0 0 0 255 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 246 241 236 231 223 233 241 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 197 205 215 223 233 241 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 195 200 205 210 215 215 218 218 218 218 218 218 218 218 218 215 215 210 205 200 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 200 208 215 223 231 236 239 241 241 241 239 236 231 223 215 208 200 192 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 249 241 231 220 223 231 236 239 241 239 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 202 210 220 231 241 249 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 195 202 208 215 220 226 228 228 228 228 228 228 228 228 228 228 228 226 220 215 208 202 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 197 205 215 223 233 241 246 253 253 253 253 253 246 241 233 223 215 205 197 189 0 0 187 197 205 218 228 241 253 253 253 253 254 254 253 253 253 253 253 253 254 254 253 253 253 253 241 253 253 253 253 254 254 253 253 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 253 246 236 226 215 220 226 228 228 231 241 249 253 253 253 253 253 253 255 253 253 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 200 208 215 223 231 236 239 241 241 241 241 241 241 241 241 241 239 236 231 223 215 208 200 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 202 210 220 231 241 249 253 253 253 253 253 253 253 249 241 231 220 210 202 192 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 253 253 254 253 253 253 253 253 241 253 253 253 253 254 253 253 253 253 253 253 253 254 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
253 253 253 253 253 239 228 215 210 215 215 218 223 233 241 246 253 253 253 253 255 255 255 253 253 253 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 197 205 215 223 233 241 246 253 253 253 253 253 253 253 253 253 253 253 246 241 233 223 215 205 197 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
254 253 253 253 253 241 228 218 205 205 205 208 215 223 231 236 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 254 254 254 254 254 254 254 254 254 254 254 254 253 253 253 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192 202 210 220 231 241 249 253 253 253 253 253 253 253 253 253 253 253 253 253 249 241 231 220 210 202 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 249 253 253 253 253 253 253 253 249 241 236 246 253 253 253 253 253 253 253 249 253 253 253 253 253 253 253 249 241 231 220 210 202 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
254 253 253 253 253 241 228 218 205 197 197 202 208 215 220 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 254 254 254 254 254 254 254 254 254 254 254 254 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 254 254 253 253 253 253 241 228 218 205 197 187 0 0 192 202 210 220 231 241 249 253 253 253 253 253 249 241 249 253 253 253 253 253 249 241 233 231 241 249 253 253 253 253 253 249 241 249 253 253 253 253 253 249 241 233 223 215 205 197 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
254 253 253 253 253 241 228 218 255 197 187 195 200 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 205 215 228 239 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 253 239 228 215 205 197 0 0 0 189 197 205 215 223 233 241 246 253 253 253 246 241 233 241 246 253 253 253 246 241 233 223 223 233 241 246 253 253 253 246 241 233 241 246 253 253 253 246 241 233 223 215 208 200 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
254 253 253 253 253 241 228 218 205 197 187 187 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 187 187 187 187 187 187 187 187 187 187 187 187 187 187 187 0 0 195 205 215 226 236 246 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 254 254 254 254 254 254 254 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 187 187 187 187 187 187 187 187 0 0 187 197 205 218 228 241 253 253 253 253 254 253 253 253 253 253 246 236 226 215 205 195 0 0 0 0 192 200 208 215 223 231 236 239 241 239 236 231 223 231 236 239 241 239 236 231 223 215 215 223 231 236 239 241 239 236 231 223 231 236 239 241 239 236 231 223 215 208 202 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
254 253 253 253 253 255 228 218 205 197 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 253 253 253 253 254 254 253 253 253 253 241 228 218 205 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 197 195 192 202 210 220 231 241 249 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 253 254 253 253 253 253 253 254 253 253 253 253 241 228 218 205 197 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 197 205 218 228 241 253 253 253 253 254 254 253 253 253 253 253 253 253 253 253 253 253 239 228 215 205 197 0 0 0 0 0 189 192 195 197 197 197 197 197 197 197 197 197 197 195 192 197 205 218 228 241 253 253 253 253 254 253 253 253 253 249 241 231 220 210 202 192 0 0 0 0 187 195 202 208 215 220 226 228 228 228 226 220 215 220 226 228 228 228 226 220 215 208 208 215 220 226 228 228 228 226 220 215 220 226 228 228 228 226 220 215 208 202 195 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
